Липський,Липский,,1,
Лисенко,Лысенко,,1,
Лисицький,Лисицкий,,1,
Лисюк,Лысюк,,1,
Литвинець,Литвинец,,1,
Лихачов,Лихачев,,1,
Лихачова,Лихачева,,1,
Лобановський,Лобановский,,1,
Лобачевський,Лобачевский,,1,
Логінов,Логинов,,1,
Логінова,Логинова,,1,
Ложкін,Ложкин,,1,
Лозинський,Лозинский,,1,
Ломова,Ломовая,,1,
Лопіталь,Лопиталь,,1,
Лоретті,Лоретти,,1,
Лотоцький,Лотоцкий,,1,
Лубенець,Лубенец,,1,
Луговець,Луговец,,1,
Лук'яненко,Лукьяненко,,1,
Лук'янов,Лукьянов,,1,
Лук'янова,Лукьянова,,1,
Лук'янченко,Лукьянченко,,1,
Лук'янчук,Лукьянчук,,1,
Луковський,Луковский,,1,
Лукінов,Лукинов,,1,
Лукінова,Лукинова,,1,
Луначарський,Луначарский,,1,
Лупій,Лупий,,1,
Лучинський,Лучинский,,1,
Любарець,Любарец,,1,
Любомирський,Любомирский,,1,
Люллі,Люлли,,1,
Лютфі-паша,Лютфи-паша,,1,
Ляпін,Ляпин,,1,
Ляпіна,Ляпина,,1,
Лятошинський,Лятошинский,,1,
Лєсков,Лесков,,1,
Лєскова,Лескова,,1,
Ліберман,Либерман,,1,
Лібкнехт,Либкнехт,,1,
Ліванов,Ливанов,,1,
Ліванова,Ливанова,,1,
Лікарчук,Ликарчук,,1,
Лікуд,Ликуд,,1,
Ліль,Лиль,,1,
Лімонов,Лимонов,,1,
Лімонова,Лимонова,,1,
Лінд,Линд,,1,
Ліндберг,Линдберг,,1,
Лінкольн,Линкольн,,1,
Лінн,Линн,,1,
Лінней,Линней,,1,
Лінч,Линч,,1,
Ліпатов,Липатов,,1,
Ліпатова,Липатова,,1,
Ліппонен,Липпонен,,1,
Лісниченко,Лесниченко,,1,
Лісогор,Лисогор,,1,
М'якушко,Мякушко,,1,
Магомаєв,Магомаев,,1,
Магомаєва,Магомаева,,1,
Мазніченко,Мазниченко,,1,
Майданський,Майданский,,1,
Мак-Клінток,Мак-Клинток,,1,
Маклафлін,Маклафлин,,1,
Маклін,Маклин,,1,
Макміллан,Макмиллан,,1,
Маковецький,Маковецкий,,1,
Маковський,Маковский,,1,
Максимець,Максимец,,1,
Маківчук,Макивчук,,1,
Малиновський,Малиновский,,1,
Малицький,Малицкий,,1,
Малишев,Малышев,,1,
Малишева,Малышева,,1,
Малишко,Малышко,,1,
Мальчевський,Мальчевский,,1,
Малєв,Малев,,1,
Малєва,Малева,,1,
Мамаєв,Мамаев,,1,
Мамаєва,Мамаева,,1,
Мамін,Мамин,,1,
Манжелій,Манжелий,,1,
Манілов,Манилов,,1,
Манілова,Манилова,,1,
Мар'яненко,Марьяненко,,1,
Марголін,Марголин,,1,
Маргуліс,Маргулис,,1,
Марзоєва,Марзоева,,1,
Маринець,Маринец,,1,
Мариніна,Маринина,,1,
Мартиненко,Мартыненко,,1,
Мартинов,Мартынов,,1,
Мартинова,Мартынова,,1,
Мартинюк,Мартынюк,,1,
Мартищук,Мартыщук,,1,
Мартін,Мартин,,1,
Мартінес,Мартинес,,1,
Мархлевський,Мархлевский,,1,
Масловський,Масловский,,1,
Матвійчук,Матвийчук,,1,
Матвіяс,Матвияс,,1,
Матерацці,Матерацци,,1,
Матковський,Матковский,,1,
Маттіас,Маттиас,,1,
Матюхін,Матюхин,,1,
Матюхіна,Матюхина,,1,
Матюш,Матюша,,1,
Матіас,Матиас,,1,
Матійко,Матийко,,1,
Матісс,Матисс,,1,
Матіяш,Матияш,,1,
Махорін,Махорин,,1,
Мацевитий,Мацевитый,,1,
Мацько,Мацко,,1,
Машел,Машель,,1,
Маяковський,Маяковский,,1,
Маяцький,Маяцкий,,1,
Мбекі,Мбеки,,1,
Мебіус,Мебиус,,1,
Медведєв,Медведев,,1,
Медведєва,Медведева,,1,
Медвідь,Медведь,,1,
Мейє,Мейе,,1,
Мелвілл,Мелвилл,,1,
Мельєс,Мельес,,1,
Мелікян,Меликян,,1,
Меліхов,Мелихов,,1,
Меліхова,Мелихова,,1,
Менсон,Мэнсон,,1,
Менухін,Менухин,,1,
Меншиков,Меньшиков,,1,
Меншикова,Меньшикова,,1,
Мережковський,Мережковский,,1,
Мерзликін,Мерзликин,,1,
Мессершмідт,Мессершмидт,,1,
Мессіан,Мессиан,,1,
Месхі,Месхи,,1,
Метерлінк,Метерлинк,,1,
Метревелі,Метревели,,1,
Меттерніх,Меттерних,,1,
Метьюз,Мэтьюз,,1,
Меїр,Меир,,1,
Микитка,Никитка,,1,
Миклашевський,Миклашевский,,1,
Миколаєнко,Миколаенко,,1,
Милославський,Милославский,,1,
Митницький,Митницкий,,1,
Можайський,Можайский,,1,
Можаровський,Можаровский,,1,
Мозгова,Мозговая,,1,
Мозговий,Мозговой,,1,
Мозолевський,Мозолевский,,1,
Молодкін,Молодкин,,1,
Мольєр,Мольер,,1,
Моліна,Молина,,1,
Мордовець,Мордовец,,1,
Моренець,Моренец,,1,
Морріс,Моррис,,1,
Моррісон,Моррисон,,1,
Москалець,Москалец,,1,
Москвін,Москвин,,1,
Мочульський,Мочульский,,1,
Мошкін,Мошкин,,1,
Музиченко,Музыченко,,1,
Музичко,Музычко,,1,
Музичук,Музычук,,1,
Мукомела,Мукомола,,1,
Мулявін,Мулявин,,1,
Мункачі,Мункачи,,1,
Мунтіян,Мунтиян,,1,
Мусевені,Мусевени,,1,
Мусоргський,Мусоргский,,1,
Мустафаєв,Мустафаев,,1,
Мустафаєва,Мустафаева,,1,
Мустафін,Мустафин,,1,
Мусій,Мусий,,1,
Мусіяка,Мусияка,,1,
Муталібов,Муталибов,,1,
Муталібова,Муталибова,,1,
Мутті,Мутти,,1,
Мухін,Мухин,,1,
Мухіна,Мухина,,1,
Мхітарян,Мхитарян,,1,
Мідас,Мидас,,1,
Мікоян,Микоян,,1,
Міллер,Миллер,,1,
Мілошевич,Милошевич,,1,
Мільман,Мильман,,1,
Мільтон,Мильтон,,1,
Мільченко,Мильченко,,1,
Мільштейн,Мильштейн,,1,
Мілюков,Милюков,,1,
Мілюкова,Милюкова,,1,
Мілютенко,Милютенко,,1,
Міндадзе,Миндадзе,,1,
Мірандола,Мирандола,,1,
Мірошников,Мирошников,,1,
Мірошникова,Мирошникова,,1,
Мірошниченко,Мирошниченко,,1,
Міттал,Миттал,,1,
Міттеран,Миттеран,,1,
Мітюков,Митюков,,1,
Мітюкова,Митюкова,,1,
Міхалевич,Михалевич,,1,
Міхалков,Михалков,,1,
Міхалкова,Михалкова,,1,
Міхненко,Михненко,,1,
Міцкевич,Мицкевич,,1,
Міщенко,Мищенко,,1,
Міщук,Мищук,,1,
Навроцький,Навроцкий,,1,
Нагнибіда,Нагнибеда,,1,
Назарбаєв,Назарбаев,,1,
Назарбаєва,Назарбаева,,1,
Найєм,Найем,,1,
Налєпа,Налепа,,1,
Насреддін,Насреддин,,1,
Наумовець,Наумовец,,1,
Находкін,Находкин,,1,
Нахімов,Нахимов,,1,
Нахімова,Нахимова,,1,
Невілл,Невилл,,1,
Негребецький,Негребецкий,,1,
Негрін,Негрин,,1,
Недашковський,Недашковский,,1,
Недзельський,Недзельский,,1,
Неділько,Недилько,,1,
Незнанський,Незнанский,,1,
Неміш,Немиш,,1,
Непокупна,Непокупная,,1,
Непокупний,Непокупной,,1,
Нетудихата,Нетудыхата,,1,
Нечаєв,Нечаев,,1,
Нечаєва,Нечаева,,1,
Нечуй-Левицький,Нечуй-Левицкий,,1,
Николаєнко,Николаенко,,1,
Нобіле,Нобиле,,1,
Новицький,Новицкий,,1,
Новотний,Новотный,,1,
Нодьє,Нодье,,1,
Ножкін,Ножкин,,1,
Норріс,Норрис,,1,
Ньєпс,Ньепс,,1,
Нємцов,Немцов,,1,
Нємцова,Немцова,,1,
Нівель,Нивель,,1,
Ніколенко,Николенко,,1,
Ніколич,Николич,,1,
Ніколсон,Николсон,,1,
Ніконов,Никонов,,1,
Ніконова,Никонова,,1,
Ніксон,Никсон,,1,
Нілсен,Нилсен,,1,
Нільсен,Нильсен,,1,
Німенко,Нименко,,1,
Німчук,Нимчук,,1,
Ністелрой,Нистелрой,,1,
Ніязов,Ниязов,,1,
Ніязова,Ниязова,,1,
Облонський,Облонский,,1,
Овсійчук,Овсийчук,,1,
Огоновський,Огоновский,,1,
Огризко,Огрызко,,1,
Окуневський,Окуневский,,1,
Олександренко,Александренко,,1,
Олександров,Александров,,1,
Олександрова,Александрова,,1,
Олексіюк,Олексиюк,,1,
Олефіренко,Олефиренко,,1,
Ольховський,Ольховский,,1,
Ольшанський,Ольшанский,,1,
Олівейра,Оливейра,,1,
Олійник,Олейник,,1,
Олійников,Олейников,,1,
Олійникова,Олейникова,,1,
Омельницький,Омельницкий,,1,
Омеляновський,Омеляновский,,1,
Онегін,Онегин,,1,
Оніщук,Онищук,,1,
Опришко,Опрышко,,1,
Оранський,Оранский,,1,
Оруелл,Оруэлл,,1,
Орєхов,Орехов,,1,
Орєхова,Орехова,,1,
Оріоль,Ориоль,,1,
Осецький,Осецкий,,1,
Осинський,Осинский,,1,
Осиповський,Осиповский,,1,
Основ'яненко,Основьяненко,,1,
Осокін,Осокин,,1,
Осокіна,Осокина,,1,
Остап'юк,Остапюк,,1,
Островський,Островский,,1,
Остряниця,Остряница,,1,
Отунбаєва,Отунбаева,,1,
Оуен,Оуэн,,1,
Охріменко,Охрименко,,1,
Охрімчук,Охримчук,,1,
Очеретна,Очеретная,,1,
Очеретний,Очеретный,,1,
П'яст,Пяст,,1,
П'ятничко,Пятничко,,1,
П'ятов,Пятов,,1,
П'ятова,Пятова,,1,
